pair_id,src_ip,dst_ip,flow_count,beacon_confidence,dominant_period_s,is_periodic,h1_dns_regularity,h1_dns_period_s,h1_period_delta_pct,h2_dns_anomaly,h2_dga_domain_count,h2_nxdomain_count,h2_short_ttl_count,h2_dga_domains,h3_http_consistency,h3_response_body_cv,h3_uri_len_cv,h4_evasion_indicators,h4_rare_ua,h4_high_uri_entropy,h4_abnormal_methods,dns_score,http_score,corroboration_score,corroborated,matched_domains,unique_user_agents,mitre_techniques
10.0.2.100→203.0.113.55,10.0.2.100,203.0.113.55,2876,0.9251,900.9,True,False,0.0,1.0,True,10,848,0,"['xm9qncb3lkxjf.com', 'nmg5kr6dcjttx.com', '91lbm7z46hvwv.com', 'd5xwrvsk0bt2x.com', 'njy635pg8mbvhb.com', '0hkcfhjfvny769.com', 'gy79fl13d9skq.com', 'qwgd62ls79gdn5.com', 'hfnr5mkbv76mz.com', '64y1nk8mwt2f.com']",True,0.0807,0.0,True,False,True,[],0.65,0.55,0.69,True,[],[],"[{'name': 'Scheduled Transfer', 'tactic': 'Exfiltration', 'url': 'https://attack.mitre.org/techniques/T1029/', 'description': 'Data exfiltration at scheduled intervals matching beacon timing.', 'technique_id': 'T1029', 'evidence': 'Scheduled beacon interval: 901s (confidence: 0.925)'}, {'name': 'Dynamic Resolution: Domain Generation Algorithms', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1568/002/', 'description': 'Algorithmically generated domains for C2 rendezvous.', 'technique_id': 'T1568.002', 'evidence': 'DGA-generated domains detected: xm9qncb3lkxjf.com, nmg5kr6dcjttx.com, 91lbm7z46hvwv.com'}, {'name': 'Application Layer Protocol: Web Protocols', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1071/001/', 'description': 'C2 communication over HTTP/HTTPS to blend with normal web traffic.', 'technique_id': 'T1071.001', 'evidence': 'Stereotyped HTTP patterns (body_CV=0.081, uri_CV=0.000) consistent with automated C2 polling'}, {'name': 'Data Encoding', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1132/', 'description': 'Standard or custom encoding of C2 data (e.g., base64 in URI).', 'technique_id': 'T1132', 'evidence': 'High-entropy URI indicates encoded C2 payload data'}, {'name': 'Data Obfuscation', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1001/', 'description': 'C2 data encoded or obfuscated within protocol payloads.', 'technique_id': 'T1001', 'evidence': 'Obfuscated data in HTTP URI suggests C2 command/response encoding'}, {'name': 'Exfiltration Over C2 Channel', 'tactic': 'Exfiltration', 'url': 'https://attack.mitre.org/techniques/T1041/', 'description': 'Data exfiltrated over the same channel used for C2.', 'technique_id': 'T1041', 'evidence': 'Sustained periodic communication (2,876 flows) over beacon channel may indicate data exfiltration'}]"
10.0.1.50→203.0.113.10,10.0.1.50,203.0.113.10,8649,0.9498,299.4,True,False,0.0,1.0,True,10,2679,0,"['sf14g27yc9lgd.com', 'b0zqps84qn6gy.com', 'p4kcjdts0t6qh.com', '0sfgmx7g8vwc72.com', '0xsg8z731cwcb3.com', 'r2kbdgw3z569c.com', '0d6n7hcs59t8q.com', 'sjwh69ncvhl4m.com', '13rxhm54cbssln.com', '34jrtqjg639ys2.com']",False,,,False,False,False,[],0.65,0.0,0.65,True,[],[],"[{'name': 'Scheduled Transfer', 'tactic': 'Exfiltration', 'url': 'https://attack.mitre.org/techniques/T1029/', 'description': 'Data exfiltration at scheduled intervals matching beacon timing.', 'technique_id': 'T1029', 'evidence': 'Scheduled beacon interval: 299s (confidence: 0.950)'}, {'name': 'Dynamic Resolution: Domain Generation Algorithms', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1568/002/', 'description': 'Algorithmically generated domains for C2 rendezvous.', 'technique_id': 'T1568.002', 'evidence': 'DGA-generated domains detected: sf14g27yc9lgd.com, b0zqps84qn6gy.com, p4kcjdts0t6qh.com'}, {'name': 'Encrypted Channel', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1573/', 'description': 'C2 traffic encrypted to prevent content inspection.', 'technique_id': 'T1573', 'evidence': 'Beacon confirmed periodic with no HTTP payload visibility — likely encrypted C2 channel (HTTPS/TLS)'}, {'name': 'Exfiltration Over C2 Channel', 'tactic': 'Exfiltration', 'url': 'https://attack.mitre.org/techniques/T1041/', 'description': 'Data exfiltrated over the same channel used for C2.', 'technique_id': 'T1041', 'evidence': 'Sustained periodic communication (8,649 flows) over beacon channel may indicate data exfiltration'}]"
10.0.1.75→198.51.100.20,10.0.1.75,198.51.100.20,721,0.9746,3592.0,True,True,3594.3,0.0006,False,0,0,0,[],True,0.0295,0.0,True,False,True,[],0.35,0.55,0.57,True,['updates.dyndns-office.com'],['Mozilla/4.0 (compatible; MSIE 6.0)'],"[{'name': 'Scheduled Transfer', 'tactic': 'Exfiltration', 'url': 'https://attack.mitre.org/techniques/T1029/', 'description': 'Data exfiltration at scheduled intervals matching beacon timing.', 'technique_id': 'T1029', 'evidence': 'Scheduled beacon interval: 3592s (confidence: 0.975)'}, {'name': 'Application Layer Protocol: DNS', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1071/004/', 'description': 'C2 communication tunneled over DNS queries and responses.', 'technique_id': 'T1071.004', 'evidence': 'DNS query period matches conn-log beacon period, indicating DNS-layer C2 communication'}, {'name': 'Application Layer Protocol: Web Protocols', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1071/001/', 'description': 'C2 communication over HTTP/HTTPS to blend with normal web traffic.', 'technique_id': 'T1071.001', 'evidence': 'Stereotyped HTTP patterns (body_CV=0.029, uri_CV=0.000) consistent with automated C2 polling'}, {'name': 'Data Encoding', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1132/', 'description': 'Standard or custom encoding of C2 data (e.g., base64 in URI).', 'technique_id': 'T1132', 'evidence': 'High-entropy URI indicates encoded C2 payload data'}, {'name': 'Data Obfuscation', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1001/', 'description': 'C2 data encoded or obfuscated within protocol payloads.', 'technique_id': 'T1001', 'evidence': 'Obfuscated data in HTTP URI suggests C2 command/response encoding'}, {'name': 'Exfiltration Over C2 Channel', 'tactic': 'Exfiltration', 'url': 'https://attack.mitre.org/techniques/T1041/', 'description': 'Data exfiltrated over the same channel used for C2.', 'technique_id': 'T1041', 'evidence': 'Sustained periodic communication (721 flows) over beacon channel may indicate data exfiltration'}]"
10.0.3.200→198.51.100.99,10.0.3.200,198.51.100.99,119,0.9617,21760.6,True,True,21760.3,0.0,False,0,0,0,[],False,,,False,False,False,[],0.35,0.0,0.35,True,['cdn.analytics-platform.net'],[],"[{'name': 'Scheduled Transfer', 'tactic': 'Exfiltration', 'url': 'https://attack.mitre.org/techniques/T1029/', 'description': 'Data exfiltration at scheduled intervals matching beacon timing.', 'technique_id': 'T1029', 'evidence': 'Scheduled beacon interval: 21761s (confidence: 0.962)'}, {'name': 'Application Layer Protocol: DNS', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1071/004/', 'description': 'C2 communication tunneled over DNS queries and responses.', 'technique_id': 'T1071.004', 'evidence': 'DNS query period matches conn-log beacon period, indicating DNS-layer C2 communication'}, {'name': 'Encrypted Channel', 'tactic': 'Command and Control', 'url': 'https://attack.mitre.org/techniques/T1573/', 'description': 'C2 traffic encrypted to prevent content inspection.', 'technique_id': 'T1573', 'evidence': 'Beacon confirmed periodic with no HTTP payload visibility — likely encrypted C2 channel (HTTPS/TLS)'}]"
10.0.1.30→216.239.35.0,10.0.1.30,216.239.35.0,2535,0.9749,1022.4,True,False,0.0,1.0,False,0,0,0,[],False,,,False,False,False,[],0.0,0.0,0.0,False,[],[],[]
10.0.1.20→13.107.4.50,10.0.1.20,13.107.4.50,722,0.8995,3556.2,True,False,0.0,1.0,False,0,0,0,[],False,,,False,False,False,[],0.0,0.0,0.0,False,[],[],[]
10.0.3.82→52.29.3.76,10.0.3.82,52.29.3.76,10,0.6688,897810.7,True,False,0.0,1.0,False,0,0,0,[],False,,,False,False,False,[],0.0,0.0,0.0,False,[],[],[]
10.0.2.61→52.215.173.59,10.0.2.61,52.215.173.59,11,0.5723,398767.6,True,False,0.0,1.0,False,0,0,0,[],False,,,False,False,False,[],0.0,0.0,0.0,False,[],[],[]
192.168.1.108→52.163.173.65,192.168.1.108,52.163.173.65,11,0.5291,316017.9,True,False,0.0,1.0,False,0,0,0,[],False,,,False,False,False,[],0.0,0.0,0.0,False,[],[],[]
10.0.1.7→52.215.173.59,10.0.1.7,52.215.173.59,10,0.5025,486963.1,True,False,0.0,1.0,False,0,0,0,[],False,,,False,False,False,[],0.0,0.0,0.0,False,[],[],[]
